image_path,is_lot
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/14.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/28.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/29.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/15.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/17.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/16.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/12.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/13.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/39.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/11.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/10.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/38.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/21.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/35.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/34.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/20.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/36.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/22.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/23.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/37.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/33.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/27.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/26.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/32.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/18.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/24.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/30.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/31.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/25.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/19.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/4.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/5.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/7.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/6.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/2.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/3.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/1.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/0.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/48.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/8.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/9.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/14.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/28.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/29.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/15.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/17.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/16.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/12.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/13.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/39.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/11.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/10.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/38.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/21.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/35.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/34.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/20.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/36.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/22.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/23.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/37.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/33.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/27.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/26.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/32.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/18.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/24.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/30.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/31.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/25.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/19.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/42.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/4.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/5.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/43.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/7.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/41.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/40.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/6.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/2.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/44.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/45.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/3.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/47.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/1.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/0.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/46.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/8.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/9.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/12.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/13.jpg,
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/11.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/10.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/4.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/5.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/7.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/6.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/2.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/3.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/1.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/0.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/8.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/9.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/14.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/28.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/29.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/15.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/17.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/16.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/12.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/13.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/39.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/11.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/10.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/38.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/21.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/35.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/34.jpg,
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/20.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/36.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/22.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/23.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/37.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/33.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/27.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/26.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/32.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/18.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/24.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/30.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/31.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/25.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/19.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/4.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/5.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/7.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/41.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/40.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/6.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/2.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/3.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/1.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/0.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/42.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/48.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/8.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/9.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/14.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/28.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/29.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/15.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/17.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/16.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/12.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/13.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/39.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/11.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/10.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/38.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/21.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/35.jpg,
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/34.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/20.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/36.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/22.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/23.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/37.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/33.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/27.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/26.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/32.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/18.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/24.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/30.jpg,
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/31.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/25.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/19.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/42.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/4.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/5.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/43.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/7.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/41.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/40.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/6.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/2.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/44.jpg,
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/45.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/3.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/47.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/1.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/0.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:02:26)/46.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:14:52)/4.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:14:52)/5.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:14:52)/7.jpg,
../DroneCapture/Takes/14-Feb-2020-(11:14:52)/6.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:14:52)/2.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:14:52)/3.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:14:52)/1.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:14:52)/0.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/8.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/9.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/14.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/15.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/17.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/16.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/12.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/13.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/11.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/10.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/21.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/20.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/22.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/23.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/18.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/19.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/4.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/5.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/7.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/6.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/2.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/3.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/1.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:11:44)/0.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/8.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/9.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/14.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/28.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/29.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/15.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/17.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/16.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/12.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/13.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/11.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/10.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/21.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/20.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/22.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/23.jpg,
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/33.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/27.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/26.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/32.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/18.jpg,
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/24.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/30.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/31.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/25.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/19.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/4.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/5.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/7.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/6.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/2.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/3.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/1.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:22:39)/0.jpg,1.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/8.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/9.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/14.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/15.jpg,
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/17.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/16.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/12.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/13.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/11.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/10.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/20.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/18.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/19.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/4.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/5.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/7.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/6.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/2.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/3.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/1.jpg,0.0
../DroneCapture/Takes/14-Feb-2020-(11:08:16)/0.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/63.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/62.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/60.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/48.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/49.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/61.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/59.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/64.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/58.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/8.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/9.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/14.jpg,
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/28.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/29.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/15.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/17.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/16.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/12.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/13.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/39.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/11.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/10.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/38.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/21.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/35.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/34.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/20.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/36.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/22.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/23.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/37.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/33.jpg,
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/27.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/26.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/32.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/18.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/24.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/30.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/31.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/25.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/19.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/42.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/4.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/56.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/5.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/57.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/43.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/55.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/7.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/41.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/40.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/54.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/6.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/2.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/50.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/44.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/45.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/3.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/51.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/47.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/53.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/1.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/52.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/0.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:55:21)/46.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/63.jpg,
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/62.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/60.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/48.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/49.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/61.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/59.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/65.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/64.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/58.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/8.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/66.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/9.jpg,1.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/14.jpg,0.0
../DroneCapture/Takes/16-Feb-2020-(15:34:09)/28.jpg,0.0
